-2.669348469175E-001	-9.204820464973E-001
-2.516606342397E-001	-9.093846814052E-001
-2.368500682808E-001	-8.986241753723E-001
-2.224780899001E-001	-8.881823218673E-001
-2.085213592326E-001	-8.780421634852E-001
-1.949581091898E-001	-8.681878855111E-001
-1.817680136513E-001	-8.586047201541E-001
-1.689320686530E-001	-8.492788602257E-001
-1.564324850987E-001	-8.401973811913E-001
-1.442525917156E-001	-8.313481706611E-001
-1.323767471162E-001	-8.227198645044E-001
-1.207902600063E-001	-8.143017888683E-001
-1.094793166420E-001	-8.060839074825E-001
-9.843091480290E-002	-7.980567736802E-001
-8.763280358973E-002	-7.902114866617E-001
-7.707342846525E-002	-7.825396515645E-001
-6.674188100156E-002	-7.750333429519E-001
-5.662785287961E-002	-7.676850713919E-001
-4.672159371603E-002	-7.604877528163E-001
-3.701387235496E-002	-7.534346803974E-001
-2.749594129240E-002	-7.465194987018E-001
-1.815950394090E-002	-7.397361799058E-001
-8.996684471991E-003	-7.330790018853E-001
-2.964295475749E-014	-7.265425280054E-001
+8.837665103079E-003	-7.201215884597E-001
+1.752308295294E-002	-7.138112630183E-001
+2.606270412708E-002	-7.076068650621E-001
+3.446267802415E-002	-7.015039267919E-001
+4.272887174479E-002	-6.954981855091E-001
+5.086688762210E-002	-6.895855708806E-001
+5.888207951350E-002	-6.837621931014E-001
+6.677956795731E-002	-6.780243318824E-001
+7.456425428814E-002	-6.723684261960E-001
+8.224083379374E-002	-6.667910647156E-001
+8.981380799355E-002	-6.612889768959E-001
+9.728749610604E-002	-6.558590246411E-001
+1.046660457708E-001	-6.504981945146E-001
+1.119534430829E-001	-6.452035904490E-001
+1.191535219920E-001	-6.399724269165E-001
+1.262699731178E-001	-6.348020225251E-001
+1.333063520226E-001	-6.296897940075E-001
+1.402660869852E-001	-6.246332505736E-001
+1.471524863119E-001	-6.196299885980E-001
+1.539687452188E-001	-6.146776866204E-001
+1.607179523193E-001	-6.097741006316E-001
+1.674030957430E-001	-6.049170596284E-001
+1.740270689162E-001	-6.001044614136E-001
+1.805926760256E-001	-5.953342686264E-001
+1.871026371906E-001	-5.906045049845E-001
+1.935595933640E-001	-5.859132517230E-001
+1.999661109817E-001	-5.812586442174E-001
+2.063246863794E-001	-5.766388687733E-001
+2.126377499926E-001	-5.720521595763E-001
+2.189076703566E-001	-5.674967957847E-001
+2.251367579204E-001	-5.629710987590E-001
+2.313272686889E-001	-5.584734294156E-001
+2.374814077054E-001	-5.540021856968E-001
+2.436013323871E-001	-5.495558001473E-001
+2.496891557243E-001	-5.451327375900E-001
+2.557469493532E-001	-5.407314928925E-001
+2.617767465153E-001	-5.363505888191E-001
+2.677805449068E-001	-5.319885739580E-001
+2.737603094343E-001	-5.276440207214E-001
+2.797179748779E-001	-5.233155234090E-001
+2.856554484747E-001	-5.190016963321E-001
+2.915746124288E-001	-5.147011719891E-001
+2.974773263532E-001	-5.104125992925E-001
+3.033654296534E-001	-5.061346418355E-001
+3.092407438571E-001	-5.018659762012E-001
+3.151050748970E-001	-4.976052903025E-001
+3.209602153540E-001	-4.933512817529E-001
+3.268079466647E-001	-4.891026562636E-001
+3.326500413006E-001	-4.848581260574E-001
+3.384882649251E-001	-4.806164083069E-001
+3.443243785298E-001	-4.763762235749E-001
+3.501601405632E-001	-4.721362942739E-001
+3.559973090502E-001	-4.678953431246E-001
+3.618376437117E-001	-4.636520916159E-001
+3.676829080851E-001	-4.594052584608E-001
+3.735348716619E-001	-4.551535580500E-001
+3.793953120321E-001	-4.508956988881E-001
+3.852660170557E-001	-4.466303820190E-001
+3.911487870580E-001	-4.423562994300E-001
+3.970454370567E-001	-4.380721324331E-001
+4.029577990299E-001	-4.337765500187E-001
+4.088877242242E-001	-4.294682071771E-001
+4.148370855179E-001	-4.251457431828E-001
+4.208077798377E-001	-4.208077798378E-001
+4.268017306408E-001	-4.164529196686E-001
+4.328208904681E-001	-4.120797440712E-001
+4.388672435747E-001	-4.076868113999E-001
+4.449428086473E-001	-4.032726549928E-001
+4.510496416157E-001	-3.988357811299E-001
+4.571898385664E-001	-3.943746669150E-001
+4.633655387692E-001	-3.898877580774E-001
+4.695789278245E-001	-3.853734666857E-001
+4.758322409432E-001	-3.808301687640E-001
+4.821277663689E-001	-3.762562018062E-001
+4.884678489545E-001	-3.716498621767E-001
+4.948548939063E-001	-3.670094023909E-001
+5.012913707073E-001	-3.623330282645E-001
+5.077798172356E-001	-3.576188959207E-001
+5.143228440933E-001	-3.528651086469E-001
+5.209231391593E-001	-3.480697135841E-001
+5.275834723883E-001	-3.432306982426E-001
+5.343067008717E-001	-3.383459868238E-001
+5.410957741826E-001	-3.334134363375E-001
+5.479537400263E-001	-3.284308324965E-001
+5.548837502206E-001	-3.233958853709E-001
+5.618890670327E-001	-3.183062247849E-001
+5.689730698996E-001	-3.131593954336E-001
+5.761392625641E-001	-3.079528516989E-001
+5.833912806588E-001	-3.026839521391E-001
+5.907328997752E-001	-2.973499536266E-001
+5.981680440562E-001	-2.919480051047E-001
+6.057007953558E-001	-2.864751409327E-001
+6.133354030142E-001	-2.809282737843E-001
+6.210762942973E-001	-2.753041870623E-001
+6.289280855594E-001	-2.695995267895E-001
+6.368955941882E-001	-2.638107929284E-001
+6.449838514020E-001	-2.579343300851E-001
+6.531981159723E-001	-2.519663175385E-001
+6.615438889523E-001	-2.459027585392E-001
+6.700269295044E-001	-2.397394688115E-001
+6.786532719203E-001	-2.334720641853E-001
+6.874292439485E-001	-2.270959472822E-001
+6.963614865463E-001	-2.206062931644E-001
+7.054569751901E-001	-2.139980338517E-001
+7.147230428934E-001	-2.072658415981E-001
+7.241674050929E-001	-2.004041108102E-001
+7.337981865899E-001	-1.934069384747E-001
+7.436239507431E-001	-1.862681029470E-001
+7.536537311444E-001	-1.789810409389E-001
+7.638970660233E-001	-1.715388225208E-001
+7.743640356658E-001	-1.639341239363E-001
+7.850653031591E-001	-1.561591979988E-001
+7.960121588137E-001	-1.482058418175E-001
+8.072165686650E-001	-1.400653615595E-001
+8.186912274867E-001	-1.317285339317E-001
+8.304496168289E-001	-1.231855640131E-001
+8.425060686434E-001	-1.144260390339E-001
+8.548758351284E-001	-1.054388776206E-001
+8.675751655263E-001	-9.621227400930E-002
+8.806213906929E-001	-8.673363659556E-002
+8.940330163713E-001	-7.698952017065E-002
+9.078298262382E-001	-6.696555105183E-002
+9.220329959404E-001	-5.664634423057E-002
+9.366652195161E-001	-4.601541152364E-002
+9.517508497981E-001	-3.505505956192E-002
+9.673160546423E-001	-2.374627628557E-002
+9.833889911016E-001	-1.206860439801E-002
