-8.000000000000E+000	+2.007025493513E+000
-7.998000000000E+000	+2.006467508547E+000
-7.996000000000E+000	+2.005395833803E+000
-7.994000000000E+000	+2.003895545032E+000
-7.992000000000E+000	+2.002085748033E+000
-7.990000000000E+000	+2.000110127624E+000
-7.988000000000E+000	+1.998125545665E+000
-7.986000000000E+000	+1.996289592489E+000
-7.984000000000E+000	+1.994748079177E+000
-7.982000000000E+000	+1.993623462920E+000
-7.980000000000E+000	+1.993005123819E+000
-7.978000000000E+000	+1.992942264770E+000
-7.976000000000E+000	+1.993439998198E+000
-7.974000000000E+000	+1.994458930682E+000
-7.972000000000E+000	+1.995918279222E+000
-7.970000000000E+000	+1.997702272727E+000
-7.968000000000E+000	+1.999669331709E+000
-7.966000000000E+000	+2.001663298674E+000
-7.964000000000E+000	+2.003525828807E+000
-7.962000000000E+000	+2.005108958282E+000
-7.960000000000E+000	+2.006286853093E+000
-7.958000000000E+000	+2.006965805967E+000
-7.956000000000E+000	+2.007091687548E+000
-7.954000000000E+000	+2.006654259651E+000
-7.952000000000E+000	+2.005688007083E+000
-7.950000000000E+000	+2.004269420492E+000
-7.948000000000E+000	+2.002510944245E+000
-7.946000000000E+000	+2.000552067946E+000
-7.944000000000E+000	+1.998548267011E+000
-7.942000000000E+000	+1.996658668745E+000
-7.940000000000E+000	+1.995033421853E+000
-7.938000000000E+000	+1.993801771449E+000
-7.936000000000E+000	+1.993061786171E+000
-7.934000000000E+000	+1.992872553519E+000
-7.932000000000E+000	+1.993249464241E+000
-7.930000000000E+000	+1.994162961893E+000
-7.928000000000E+000	+1.995540859062E+000
-7.926000000000E+000	+1.997274038858E+000
-7.924000000000E+000	+1.999225091594E+000
-7.922000000000E+000	+2.001239203402E+000
-7.920000000000E+000	+2.003156434373E+000
-7.918000000000E+000	+2.004824412956E+000
-7.916000000000E+000	+2.006110439553E+000
-7.914000000000E+000	+2.006912038366E+000
-7.912000000000E+000	+2.007165118860E+000
-7.910000000000E+000	+2.006849097190E+000
-7.908000000000E+000	+2.005988568558E+000
-7.906000000000E+000	+2.004651394789E+000
-7.904000000000E+000	+2.002943355675E+000
-7.902000000000E+000	+2.000999785428E+000
-7.900000000000E+000	+1.998974855176E+000
-7.898000000000E+000	+1.997029349799E+000
-7.896000000000E+000	+1.995317907713E+000
-7.894000000000E+000	+1.993976735757E+000
-7.892000000000E+000	+1.993112774662E+000
-7.890000000000E+000	+1.992795176481E+000
-7.888000000000E+000	+1.993049772812E+000
-7.886000000000E+000	+1.993856976076E+000
-7.884000000000E+000	+1.995153284170E+000
-7.882000000000E+000	+1.996836273105E+000
-7.880000000000E+000	+1.998772685321E+000
