-8.000000000000E+000	+2.021181499546E+000
-7.998000000000E+000	+2.020993281991E+000
-7.996000000000E+000	+2.020618511964E+000
-7.994000000000E+000	+2.020060504969E+000
-7.992000000000E+000	+2.019324197728E+000
-7.990000000000E+000	+2.018416104700E+000
-7.988000000000E+000	+2.017344260699E+000
-7.986000000000E+000	+2.016118150124E+000
-7.984000000000E+000	+2.014748623401E+000
-7.982000000000E+000	+2.013247801394E+000
-7.980000000000E+000	+2.011628968609E+000
-7.978000000000E+000	+2.009906456126E+000
-7.976000000000E+000	+2.008095515299E+000
-7.974000000000E+000	+2.006212183315E+000
-7.972000000000E+000	+2.004273141813E+000
-7.970000000000E+000	+2.002295569779E+000
-7.968000000000E+000	+2.000296992032E+000
-7.966000000000E+000	+1.998295124611E+000
-7.964000000000E+000	+1.996307718439E+000
-7.962000000000E+000	+1.994352402625E+000
-7.960000000000E+000	+1.992446528786E+000
-7.958000000000E+000	+1.990607017755E+000
-7.956000000000E+000	+1.988850210027E+000
-7.954000000000E+000	+1.987191721260E+000
-7.952000000000E+000	+1.985646304090E+000
-7.950000000000E+000	+1.984227717499E+000
-7.948000000000E+000	+1.982948604866E+000
-7.946000000000E+000	+1.981820381793E+000
-7.944000000000E+000	+1.980853134690E+000
-7.942000000000E+000	+1.980055531008E+000
-7.940000000000E+000	+1.979434741935E+000
-7.938000000000E+000	+1.978996378223E+000
-7.936000000000E+000	+1.978744439723E+000
-7.934000000000E+000	+1.978681279083E+000
-7.932000000000E+000	+1.978807579937E+000
-7.930000000000E+000	+1.979122349777E+000
-7.928000000000E+000	+1.979622927587E+000
-7.926000000000E+000	+1.980305006190E+000
-7.924000000000E+000	+1.981162669099E+000
-7.922000000000E+000	+1.982188441582E+000
-7.920000000000E+000	+1.983373355487E+000
-7.918000000000E+000	+1.984707027274E+000
-7.916000000000E+000	+1.986177748581E+000
-7.914000000000E+000	+1.987772588526E+000
-7.912000000000E+000	+1.989477506867E+000
-7.910000000000E+000	+1.991277477034E+000
-7.908000000000E+000	+1.993156617948E+000
-7.906000000000E+000	+1.995098333490E+000
-7.904000000000E+000	+1.997085458392E+000
-7.902000000000E+000	+1.999100409278E+000
-7.900000000000E+000	+2.001125339530E+000
-7.898000000000E+000	+2.003142296617E+000
-7.896000000000E+000	+2.005133380521E+000
-7.894000000000E+000	+2.007080901847E+000
-7.892000000000E+000	+2.008967538248E+000
-7.890000000000E+000	+2.010776487773E+000
-7.888000000000E+000	+2.012491617798E+000
-7.886000000000E+000	+2.014097608210E+000
