-8.000000000000E+000	+2.063048733025E+000
-7.998000000000E+000	+2.062985911197E+000
-7.996000000000E+000	+2.062860327679E+000
-7.994000000000E+000	+2.062672102693E+000
-7.992000000000E+000	+2.062421416432E+000
-7.990000000000E+000	+2.062108508900E+000
-7.988000000000E+000	+2.061733679683E+000
-7.986000000000E+000	+2.061297287683E+000
-7.984000000000E+000	+2.060799750781E+000
-7.982000000000E+000	+2.060241545458E+000
-7.980000000000E+000	+2.059623206356E+000
-7.978000000000E+000	+2.058945325786E+000
-7.976000000000E+000	+2.058208553184E+000
-7.974000000000E+000	+2.057413594514E+000
-7.972000000000E+000	+2.056561211621E+000
-7.970000000000E+000	+2.055652221529E+000
-7.968000000000E+000	+2.054687495690E+000
-7.966000000000E+000	+2.053667959184E+000
-7.964000000000E+000	+2.052594589867E+000
-7.962000000000E+000	+2.051468417472E+000
-7.960000000000E+000	+2.050290522661E+000
-7.958000000000E+000	+2.049062036032E+000
-7.956000000000E+000	+2.047784137077E+000
-7.954000000000E+000	+2.046458053096E+000
-7.952000000000E+000	+2.045085058068E+000
-7.950000000000E+000	+2.043666471477E+000
-7.948000000000E+000	+2.042203657094E+000
-7.946000000000E+000	+2.040698021722E+000
-7.944000000000E+000	+2.039151013899E+000
-7.942000000000E+000	+2.037564122562E+000
-7.940000000000E+000	+2.035938875670E+000
-7.938000000000E+000	+2.034276838797E+000
-7.936000000000E+000	+2.032579613685E+000
-7.934000000000E+000	+2.030848836765E+000
-7.932000000000E+000	+2.029086177641E+000
-7.930000000000E+000	+2.027293337551E+000
-7.928000000000E+000	+2.025472047792E+000
-7.926000000000E+000	+2.023624068113E+000
-7.924000000000E+000	+2.021751185092E+000
-7.922000000000E+000	+2.019855210477E+000
-7.920000000000E+000	+2.017937979505E+000
-7.918000000000E+000	+2.016001349205E+000
-7.916000000000E+000	+2.014047196668E+000
-7.914000000000E+000	+2.012077417308E+000
-7.912000000000E+000	+2.010093923100E+000
-7.910000000000E+000	+2.008098640799E+000
-7.908000000000E+000	+2.006093510153E+000
-7.906000000000E+000	+2.004080482088E+000
-7.904000000000E+000	+2.002061516899E+000
-7.902000000000E+000	+2.000038582414E+000
-7.900000000000E+000	+1.998013652163E+000
-7.898000000000E+000	+1.995988703528E+000
-7.896000000000E+000	+1.993965715901E+000
-7.894000000000E+000	+1.991946668826E+000
-7.892000000000E+000	+1.989933540146E+000
-7.890000000000E+000	+1.987928304150E+000
-7.888000000000E+000	+1.985932929716E+000
-7.886000000000E+000	+1.983949378465E+000
-7.884000000000E+000	+1.981979602912E+000
-7.882000000000E+000	+1.980025544629E+000
-7.880000000000E+000	+1.978089132413E+000
-7.878000000000E+000	+1.976172280463E+000
-7.876000000000E+000	+1.974276886573E+000
-7.874000000000E+000	+1.972404830335E+000
-7.872000000000E+000	+1.970557971353E+000
-7.870000000000E+000	+1.968738147479E+000
-7.868000000000E+000	+1.966947173067E+000
-7.866000000000E+000	+1.965186837239E+000
-7.864000000000E+000	+1.963458902182E+000
-7.862000000000E+000	+1.961765101459E+000
-7.860000000000E+000	+1.960107138350E+000
-7.858000000000E+000	+1.958486684215E+000
-7.856000000000E+000	+1.956905376887E+000
-7.854000000000E+000	+1.955364819089E+000
-7.852000000000E+000	+1.953866576888E+000
-7.850000000000E+000	+1.952412178173E+000
-7.848000000000E+000	+1.951003111172E+000
-7.846000000000E+000	+1.949640822999E+000
-7.844000000000E+000	+1.948326718238E+000
-7.842000000000E+000	+1.947062157565E+000
-7.840000000000E+000	+1.945848456406E+000
-7.838000000000E+000	+1.944686883639E+000
-7.836000000000E+000	+1.943578660329E+000
-7.834000000000E+000	+1.942524958510E+000
-7.832000000000E+000	+1.941526900012E+000
-7.830000000000E+000	+1.940585555327E+000
-7.828000000000E+000	+1.939701942522E+000
-7.826000000000E+000	+1.938877026198E+000
-7.824000000000E+000	+1.938111716502E+000
-7.822000000000E+000	+1.937406868174E+000
-7.820000000000E+000	+1.936763279657E+000
-7.818000000000E+000	+1.936181692250E+000
-7.816000000000E+000	+1.935662789310E+000
-7.814000000000E+000	+1.935207195512E+000
-7.812000000000E+000	+1.934815476155E+000
-7.810000000000E+000	+1.934488136527E+000
-7.808000000000E+000	+1.934225621316E+000
-7.806000000000E+000	+1.934028314085E+000
-7.804000000000E+000	+1.933896536790E+000
-7.802000000000E+000	+1.933830549369E+000
-7.800000000000E+000	+1.933830549369E+000
-7.798000000000E+000	+1.933896671644E+000
-7.796000000000E+000	+1.934028988101E+000
-7.794000000000E+000	+1.934227507507E+000
-7.792000000000E+000	+1.934492175351E+000
-7.790000000000E+000	+1.934822873768E+000
-7.788000000000E+000	+1.935219421511E+000
-7.786000000000E+000	+1.935681573991E+000
-7.784000000000E+000	+1.936209023372E+000
-7.782000000000E+000	+1.936801398718E+000
-7.780000000000E+000	+1.937458266208E+000
-7.778000000000E+000	+1.938179129398E+000
-7.776000000000E+000	+1.938963429548E+000
