-8.000000000000E+000	+1.994758184674E+000
-7.998000000000E+000	+1.995494437413E+000
-7.996000000000E+000	+1.996863558650E+000
-7.994000000000E+000	+1.998673293130E+000
-7.992000000000E+000	+2.000669504199E+000
-7.990000000000E+000	+2.002571851920E+000
-7.988000000000E+000	+2.004113152214E+000
-7.986000000000E+000	+2.005076892590E+000
-7.984000000000E+000	+2.005327638246E+000
-7.982000000000E+000	+2.004830059593E+000
-7.980000000000E+000	+2.003653908729E+000
-7.978000000000E+000	+2.001964244061E+000
-7.976000000000E+000	+1.999998272683E+000
-7.974000000000E+000	+1.998032058623E+000
-7.972000000000E+000	+1.996341768151E+000
-7.970000000000E+000	+1.995164891165E+000
-7.968000000000E+000	+1.994666882384E+000
-7.966000000000E+000	+1.994917906767E+000
-7.964000000000E+000	+1.995882956699E+000
-7.962000000000E+000	+1.997426732549E+000
-7.960000000000E+000	+1.999332606388E+000
-7.958000000000E+000	+2.001333011643E+000
-7.956000000000E+000	+2.003146996626E+000
-7.954000000000E+000	+2.004519672664E+000
-7.952000000000E+000	+2.005258019486E+000
-7.950000000000E+000	+2.005258019486E+000
-7.948000000000E+000	+2.004519307462E+000
-7.946000000000E+000	+2.003145273165E+000
-7.944000000000E+000	+2.001328595072E+000
-7.942000000000E+000	+1.999324228910E+000
-7.940000000000E+000	+1.997413636601E+000
-7.938000000000E+000	+1.995865273044E+000
-7.936000000000E+000	+1.994896876276E+000
-7.934000000000E+000	+1.994644856669E+000
-7.932000000000E+000	+1.995145087363E+000
-7.930000000000E+000	+1.996327800323E+000
-7.928000000000E+000	+1.998027313839E+000
-7.926000000000E+000	+2.000005235635E+000
-7.924000000000E+000	+2.001983893024E+000
-7.922000000000E+000	+2.003685303411E+000
-7.920000000000E+000	+2.004870217316E+000
-7.918000000000E+000	+2.005371751771E+000
-7.916000000000E+000	+2.005118887313E+000
-7.914000000000E+000	+2.004146521143E+000
-7.912000000000E+000	+2.002590653903E+000
-7.910000000000E+000	+2.000669373519E+000
-7.908000000000E+000	+1.998652294268E+000
-7.906000000000E+000	+1.996822732357E+000
-7.904000000000E+000	+1.995437922975E+000
-7.902000000000E+000	+1.994692863481E+000
-7.900000000000E+000	+1.994692863481E+000
-7.898000000000E+000	+1.995438664799E+000
-7.896000000000E+000	+1.996826233173E+000
-7.894000000000E+000	+1.998661265526E+000
-7.892000000000E+000	+2.000686390471E+000
-7.890000000000E+000	+2.002617255383E+000
-7.888000000000E+000	+2.004182441559E+000
-7.886000000000E+000	+2.005161606115E+000
-7.884000000000E+000	+2.005416492169E+000
-7.882000000000E+000	+2.004910444341E+000
-7.880000000000E+000	+2.003713675774E+000
-7.878000000000E+000	+2.001993530477E+000
-7.876000000000E+000	+1.999991090879E+000
-7.874000000000E+000	+1.997987399561E+000
-7.872000000000E+000	+1.996264026449E+000
-7.870000000000E+000	+1.995063512641E+000
-7.868000000000E+000	+1.994555246261E+000
-7.866000000000E+000	+1.994811569961E+000
-7.864000000000E+000	+1.995797489101E+000
-7.862000000000E+000	+1.997375444053E+000
-7.860000000000E+000	+1.999324496582E+000
-7.858000000000E+000	+2.001371255146E+000
-7.856000000000E+000	+2.003228211742E+000
-7.854000000000E+000	+2.004634116047E+000
-7.852000000000E+000	+2.005390718896E+000
-7.850000000000E+000	+2.005390718896E+000
-7.848000000000E+000	+2.004632973878E+000
-7.846000000000E+000	+2.003222821610E+000
-7.844000000000E+000	+2.001357442275E+000
-7.842000000000E+000	+1.999298295878E+000
-7.840000000000E+000	+1.997334486151E+000
-7.838000000000E+000	+1.995742182884E+000
-7.836000000000E+000	+1.994745796259E+000
-7.834000000000E+000	+1.994486359891E+000
-7.832000000000E+000	+1.995001575588E+000
-7.830000000000E+000	+1.996220342333E+000
-7.828000000000E+000	+1.997972562278E+000
-7.826000000000E+000	+2.000012872214E+000
-7.824000000000E+000	+2.002054990710E+000
-7.822000000000E+000	+2.003811874398E+000
