-8.000000000000E+000	+0.000000000000E+000
-7.998000000000E+000	+0.000000000000E+000
-7.996000000000E+000	+0.000000000000E+000
-7.994000000000E+000	+0.000000000000E+000
-7.992000000000E+000	+0.000000000000E+000
-7.990000000000E+000	+0.000000000000E+000
-7.988000000000E+000	+0.000000000000E+000
-7.986000000000E+000	+0.000000000000E+000
-7.984000000000E+000	+0.000000000000E+000
-7.982000000000E+000	+0.000000000000E+000
-7.980000000000E+000	+0.000000000000E+000
-7.978000000000E+000	+0.000000000000E+000
-7.976000000000E+000	+0.000000000000E+000
-7.974000000000E+000	+0.000000000000E+000
-7.972000000000E+000	+0.000000000000E+000
-7.970000000000E+000	+0.000000000000E+000
-7.968000000000E+000	+0.000000000000E+000
-7.966000000000E+000	+0.000000000000E+000
-7.964000000000E+000	+0.000000000000E+000
-7.962000000000E+000	+0.000000000000E+000
-7.960000000000E+000	+0.000000000000E+000
-7.958000000000E+000	+0.000000000000E+000
-7.956000000000E+000	+0.000000000000E+000
-7.954000000000E+000	+0.000000000000E+000
-7.952000000000E+000	+0.000000000000E+000
-7.950000000000E+000	+0.000000000000E+000
-7.948000000000E+000	+0.000000000000E+000
-7.946000000000E+000	+0.000000000000E+000
-7.944000000000E+000	+0.000000000000E+000
-7.942000000000E+000	+0.000000000000E+000
-7.940000000000E+000	+0.000000000000E+000
-7.938000000000E+000	+0.000000000000E+000
-7.936000000000E+000	+0.000000000000E+000
-7.934000000000E+000	+0.000000000000E+000
-7.932000000000E+000	+0.000000000000E+000
-7.930000000000E+000	+0.000000000000E+000
-7.928000000000E+000	+0.000000000000E+000
-7.926000000000E+000	+0.000000000000E+000
-7.924000000000E+000	+0.000000000000E+000
-7.922000000000E+000	+0.000000000000E+000
-7.920000000000E+000	+0.000000000000E+000
-7.918000000000E+000	+0.000000000000E+000
-7.916000000000E+000	+0.000000000000E+000
-7.914000000000E+000	+0.000000000000E+000
-7.912000000000E+000	+0.000000000000E+000
-7.910000000000E+000	+0.000000000000E+000
-7.908000000000E+000	+0.000000000000E+000
-7.906000000000E+000	+0.000000000000E+000
-7.904000000000E+000	+0.000000000000E+000
-7.902000000000E+000	+0.000000000000E+000
-7.900000000000E+000	+0.000000000000E+000
-7.898000000000E+000	+0.000000000000E+000
-7.896000000000E+000	+0.000000000000E+000
-7.894000000000E+000	+0.000000000000E+000
-7.892000000000E+000	+0.000000000000E+000
-7.890000000000E+000	+0.000000000000E+000
-7.888000000000E+000	+0.000000000000E+000
-7.886000000000E+000	+0.000000000000E+000
-7.884000000000E+000	+0.000000000000E+000
-7.882000000000E+000	+0.000000000000E+000
-7.880000000000E+000	+0.000000000000E+000
-7.878000000000E+000	+0.000000000000E+000
-7.876000000000E+000	+0.000000000000E+000
-7.874000000000E+000	+0.000000000000E+000
-7.872000000000E+000	+0.000000000000E+000
-7.870000000000E+000	+0.000000000000E+000
-7.868000000000E+000	+0.000000000000E+000
-7.866000000000E+000	+0.000000000000E+000
-7.864000000000E+000	+0.000000000000E+000
-7.862000000000E+000	+0.000000000000E+000
-7.860000000000E+000	+0.000000000000E+000
-7.858000000000E+000	+0.000000000000E+000
-7.856000000000E+000	+0.000000000000E+000
-7.854000000000E+000	+0.000000000000E+000
-7.852000000000E+000	+0.000000000000E+000
-7.850000000000E+000	+0.000000000000E+000
-7.848000000000E+000	+0.000000000000E+000
-7.846000000000E+000	+0.000000000000E+000
-7.844000000000E+000	+0.000000000000E+000
-7.842000000000E+000	+0.000000000000E+000
-7.840000000000E+000	+0.000000000000E+000
-7.838000000000E+000	+0.000000000000E+000
-7.836000000000E+000	+0.000000000000E+000
-7.834000000000E+000	+0.000000000000E+000
-7.832000000000E+000	+0.000000000000E+000
-7.830000000000E+000	+0.000000000000E+000
-7.828000000000E+000	+0.000000000000E+000
-7.826000000000E+000	+0.000000000000E+000
-7.824000000000E+000	+0.000000000000E+000
-7.822000000000E+000	+0.000000000000E+000
-7.820000000000E+000	+0.000000000000E+000
-7.818000000000E+000	+0.000000000000E+000
-7.816000000000E+000	+0.000000000000E+000
-7.814000000000E+000	+0.000000000000E+000
-7.812000000000E+000	+0.000000000000E+000
-7.810000000000E+000	+0.000000000000E+000
-7.808000000000E+000	+0.000000000000E+000
-7.806000000000E+000	+0.000000000000E+000
-7.804000000000E+000	+0.000000000000E+000
-7.802000000000E+000	+0.000000000000E+000
-7.800000000000E+000	+0.000000000000E+000
-7.798000000000E+000	+0.000000000000E+000
-7.796000000000E+000	+0.000000000000E+000
-7.794000000000E+000	+0.000000000000E+000
-7.792000000000E+000	+0.000000000000E+000
-7.790000000000E+000	+0.000000000000E+000
-7.788000000000E+000	+0.000000000000E+000
-7.786000000000E+000	+0.000000000000E+000
-7.784000000000E+000	+0.000000000000E+000
-7.782000000000E+000	+0.000000000000E+000
-7.780000000000E+000	+0.000000000000E+000
-7.778000000000E+000	+0.000000000000E+000
-7.776000000000E+000	+0.000000000000E+000
-7.774000000000E+000	+0.000000000000E+000
-7.772000000000E+000	+0.000000000000E+000
-7.770000000000E+000	+0.000000000000E+000
-7.768000000000E+000	+0.000000000000E+000
-7.766000000000E+000	+0.000000000000E+000
