-8.000000000000E+000	+2.273238497537E+000
-7.998000000000E+000	+2.273225931187E+000
-7.996000000000E+000	+2.273200798612E+000
-7.994000000000E+000	+2.273163100058E+000
-7.992000000000E+000	+2.273112835898E+000
-7.990000000000E+000	+2.273050006629E+000
-7.988000000000E+000	+2.272974612870E+000
-7.986000000000E+000	+2.272886655366E+000
-7.984000000000E+000	+2.272786134984E+000
-7.982000000000E+000	+2.272673052717E+000
-7.980000000000E+000	+2.272547409681E+000
-7.978000000000E+000	+2.272409207115E+000
-7.976000000000E+000	+2.272258446385E+000
-7.974000000000E+000	+2.272095128977E+000
-7.972000000000E+000	+2.271919256503E+000
-7.970000000000E+000	+2.271730830701E+000
-7.968000000000E+000	+2.271529853428E+000
-7.966000000000E+000	+2.271316326669E+000
-7.964000000000E+000	+2.271090252531E+000
-7.962000000000E+000	+2.270851633245E+000
-7.960000000000E+000	+2.270600471167E+000
-7.958000000000E+000	+2.270336768775E+000
-7.956000000000E+000	+2.270060528672E+000
-7.954000000000E+000	+2.269771753585E+000
-7.952000000000E+000	+2.269470446363E+000
-7.950000000000E+000	+2.269156609980E+000
-7.948000000000E+000	+2.268830247534E+000
-7.946000000000E+000	+2.268491362245E+000
-7.944000000000E+000	+2.268139957459E+000
-7.942000000000E+000	+2.267776036643E+000
-7.940000000000E+000	+2.267399603390E+000
-7.938000000000E+000	+2.267010661414E+000
-7.936000000000E+000	+2.266609214555E+000
-7.934000000000E+000	+2.266195266774E+000
-7.932000000000E+000	+2.265768822157E+000
-7.930000000000E+000	+2.265329884912E+000
-7.928000000000E+000	+2.264878459373E+000
-7.926000000000E+000	+2.264414549994E+000
-7.924000000000E+000	+2.263938161353E+000
-7.922000000000E+000	+2.263449298154E+000
-7.920000000000E+000	+2.262947965219E+000
-7.918000000000E+000	+2.262434167499E+000
-7.916000000000E+000	+2.261907910062E+000
-7.914000000000E+000	+2.261369198104E+000
-7.912000000000E+000	+2.260818036941E+000
-7.910000000000E+000	+2.260254432014E+000
