-7.500000000000E+000	+0.000000000000E+000
-7.495833333333E+000	+0.000000000000E+000
-7.491666666667E+000	+0.000000000000E+000
-7.487500000000E+000	+0.000000000000E+000
-7.483333333333E+000	+0.000000000000E+000
-7.479166666667E+000	+0.000000000000E+000
-7.475000000000E+000	+0.000000000000E+000
-7.470833333333E+000	+0.000000000000E+000
-7.466666666667E+000	+0.000000000000E+000
-7.462500000000E+000	+0.000000000000E+000
-7.458333333333E+000	+0.000000000000E+000
-7.454166666667E+000	+0.000000000000E+000
-7.450000000000E+000	+0.000000000000E+000
-7.445833333333E+000	+0.000000000000E+000
-7.441666666667E+000	+0.000000000000E+000
-7.437500000000E+000	+0.000000000000E+000
-7.433333333333E+000	+0.000000000000E+000
-7.429166666667E+000	+0.000000000000E+000
-7.425000000000E+000	+0.000000000000E+000
-7.420833333333E+000	+0.000000000000E+000
-7.416666666667E+000	+0.000000000000E+000
-7.412500000000E+000	+0.000000000000E+000
-7.408333333333E+000	+0.000000000000E+000
-7.404166666667E+000	+0.000000000000E+000
-7.400000000000E+000	+0.000000000000E+000
-7.395833333333E+000	+0.000000000000E+000
-7.391666666667E+000	+0.000000000000E+000
-7.387500000000E+000	+0.000000000000E+000
-7.383333333333E+000	+0.000000000000E+000
-7.379166666667E+000	+0.000000000000E+000
-7.375000000000E+000	+0.000000000000E+000
-7.370833333333E+000	+0.000000000000E+000
-7.366666666667E+000	+0.000000000000E+000
-7.362500000000E+000	+0.000000000000E+000
-7.358333333333E+000	+0.000000000000E+000
-7.354166666667E+000	+0.000000000000E+000
-7.350000000000E+000	+0.000000000000E+000
-7.345833333333E+000	+0.000000000000E+000
-7.341666666667E+000	+0.000000000000E+000
-7.337500000000E+000	+0.000000000000E+000
-7.333333333333E+000	+0.000000000000E+000
-7.329166666667E+000	+0.000000000000E+000
-7.325000000000E+000	+0.000000000000E+000
-7.320833333333E+000	+0.000000000000E+000
-7.316666666667E+000	+0.000000000000E+000
-7.312500000000E+000	+0.000000000000E+000
-7.308333333333E+000	+0.000000000000E+000
-7.304166666667E+000	+0.000000000000E+000
-7.300000000000E+000	+0.000000000000E+000
-7.295833333333E+000	+0.000000000000E+000
-7.291666666667E+000	+0.000000000000E+000
-7.287500000000E+000	+0.000000000000E+000
-7.283333333333E+000	+0.000000000000E+000
-7.279166666667E+000	+0.000000000000E+000
-7.275000000000E+000	+0.000000000000E+000
-7.270833333333E+000	+0.000000000000E+000
-7.266666666667E+000	+0.000000000000E+000
