-8.000000000000E+000	+1.960372164630E+000
-7.998000000000E+000	+1.960472653762E+000
-7.996000000000E+000	+1.960673381154E+000
-7.994000000000E+000	+1.960973845676E+000
-7.992000000000E+000	+1.961373297176E+000
-7.990000000000E+000	+1.961870738319E+000
-7.988000000000E+000	+1.962464927038E+000
-7.986000000000E+000	+1.963154379591E+000
-7.984000000000E+000	+1.963937374203E+000
-7.982000000000E+000	+1.964811955300E+000
-7.980000000000E+000	+1.965775938315E+000
-7.978000000000E+000	+1.966826915063E+000
-7.976000000000E+000	+1.967962259654E+000
-7.974000000000E+000	+1.969179134960E+000
-7.972000000000E+000	+1.970474499585E+000
-7.970000000000E+000	+1.971845115352E+000
-7.968000000000E+000	+1.973287555266E+000
-7.966000000000E+000	+1.974798211950E+000
-7.964000000000E+000	+1.976373306524E+000
-7.962000000000E+000	+1.978008897907E+000
-7.960000000000E+000	+1.979700892523E+000
-7.958000000000E+000	+1.981445054384E+000
-7.956000000000E+000	+1.983237015529E+000
-7.954000000000E+000	+1.985072286784E+000
-7.952000000000E+000	+1.986946268839E+000
-7.950000000000E+000	+1.988854263583E+000
-7.948000000000E+000	+1.990791485698E+000
-7.946000000000E+000	+1.992753074474E+000
-7.944000000000E+000	+1.994734105804E+000
-7.942000000000E+000	+1.996729604353E+000
-7.940000000000E+000	+1.998734555856E+000
-7.938000000000E+000	+2.000743919511E+000
-7.936000000000E+000	+2.002752640454E+000
-7.934000000000E+000	+2.004755662273E+000
-7.932000000000E+000	+2.006747939530E+000
-7.930000000000E+000	+2.008724450268E+000
-7.928000000000E+000	+2.010680208465E+000
-7.926000000000E+000	+2.012610276414E+000
-7.924000000000E+000	+2.014509776982E+000
-7.922000000000E+000	+2.016373905743E+000
-7.920000000000E+000	+2.018197942926E+000
-7.918000000000E+000	+2.019977265177E+000
-7.916000000000E+000	+2.021707357087E+000
-7.914000000000E+000	+2.023383822460E+000
-7.912000000000E+000	+2.025002395307E+000
-7.910000000000E+000	+2.026558950520E+000
-7.908000000000E+000	+2.028049514214E+000
-7.906000000000E+000	+2.029470273704E+000
-7.904000000000E+000	+2.030817587095E+000
-7.902000000000E+000	+2.032087992464E+000
-7.900000000000E+000	+2.033278216603E+000
-7.898000000000E+000	+2.034385183310E+000
-7.896000000000E+000	+2.035406021206E+000
-7.894000000000E+000	+2.036338071050E+000
-7.892000000000E+000	+2.037178892545E+000
-7.890000000000E+000	+2.037926270613E+000
-7.888000000000E+000	+2.038578221123E+000
-7.886000000000E+000	+2.039132996052E+000
-7.884000000000E+000	+2.039589088084E+000
-7.882000000000E+000	+2.039945234608E+000
-7.880000000000E+000	+2.040200421130E+000
-7.878000000000E+000	+2.040353884076E+000
-7.876000000000E+000	+2.040405112979E+000
-7.874000000000E+000	+2.040353852053E+000
-7.872000000000E+000	+2.040200101138E+000
-7.870000000000E+000	+2.039944116019E+000
-7.868000000000E+000	+2.039586408121E+000
-7.866000000000E+000	+2.039127743570E+000
-7.864000000000E+000	+2.038569141629E+000
-7.862000000000E+000	+2.037911872512E+000
-7.860000000000E+000	+2.037157454580E+000
-7.858000000000E+000	+2.036307650918E+000
-7.856000000000E+000	+2.035364465309E+000
-7.854000000000E+000	+2.034330137619E+000
-7.852000000000E+000	+2.033207138579E+000
-7.850000000000E+000	+2.031998164011E+000
-7.848000000000E+000	+2.030706128479E+000
-7.846000000000E+000	+2.029334158403E+000
-7.844000000000E+000	+2.027885584635E+000
-7.842000000000E+000	+2.026363934527E+000
-7.840000000000E+000	+2.024772923505E+000
-7.838000000000E+000	+2.023116446161E+000
-7.836000000000E+000	+2.021398566903E+000
-7.834000000000E+000	+2.019623510160E+000
-7.832000000000E+000	+2.017795650191E+000
-7.830000000000E+000	+2.015919500498E+000
-7.828000000000E+000	+2.013999702888E+000
-7.826000000000E+000	+2.012041016202E+000
-7.824000000000E+000	+2.010048304730E+000
-7.822000000000E+000	+2.008026526353E+000
-7.820000000000E+000	+2.005980720439E+000
