-8.000000000000E+000	+1.848828457556E+000
-7.998000000000E+000	+1.848853589760E+000
-7.996000000000E+000	+1.848903850943E+000
-7.994000000000E+000	+1.848979234656E+000
-7.992000000000E+000	+1.849079731228E+000
-7.990000000000E+000	+1.849205327761E+000
-7.988000000000E+000	+1.849356008140E+000
-7.986000000000E+000	+1.849531753028E+000
-7.984000000000E+000	+1.849732539868E+000
-7.982000000000E+000	+1.849958342890E+000
-7.980000000000E+000	+1.850209133107E+000
-7.978000000000E+000	+1.850484878322E+000
-7.976000000000E+000	+1.850785543131E+000
-7.974000000000E+000	+1.851111088923E+000
-7.972000000000E+000	+1.851461473886E+000
-7.970000000000E+000	+1.851836653011E+000
-7.968000000000E+000	+1.852236578094E+000
-7.966000000000E+000	+1.852661197745E+000
-7.964000000000E+000	+1.853110457386E+000
-7.962000000000E+000	+1.853584299261E+000
-7.960000000000E+000	+1.854082662442E+000
-7.958000000000E+000	+1.854605482828E+000
-7.956000000000E+000	+1.855152693161E+000
-7.954000000000E+000	+1.855724223021E+000
-7.952000000000E+000	+1.856319998843E+000
-7.950000000000E+000	+1.856939943915E+000
-7.948000000000E+000	+1.857583978392E+000
-7.946000000000E+000	+1.858252019298E+000
-7.944000000000E+000	+1.858943980537E+000
-7.942000000000E+000	+1.859659772899E+000
-7.940000000000E+000	+1.860399304070E+000
-7.938000000000E+000	+1.861162478639E+000
-7.936000000000E+000	+1.861949198106E+000
-7.934000000000E+000	+1.862759360893E+000
-7.932000000000E+000	+1.863592862355E+000
-7.930000000000E+000	+1.864449594783E+000
-7.928000000000E+000	+1.865329447422E+000
-7.926000000000E+000	+1.866232306474E+000
-7.924000000000E+000	+1.867158055115E+000
-7.922000000000E+000	+1.868106573499E+000
-7.920000000000E+000	+1.869077738775E+000
-7.918000000000E+000	+1.870071425096E+000
-7.916000000000E+000	+1.871087503629E+000
-7.914000000000E+000	+1.872125842568E+000
-7.912000000000E+000	+1.873186307148E+000
-7.910000000000E+000	+1.874268759655E+000
-7.908000000000E+000	+1.875373059439E+000
-7.906000000000E+000	+1.876499062926E+000
-7.904000000000E+000	+1.877646623636E+000
-7.902000000000E+000	+1.878815592191E+000
-7.900000000000E+000	+1.880005816330E+000
-7.898000000000E+000	+1.881217140924E+000
-7.896000000000E+000	+1.882449407992E+000
-7.894000000000E+000	+1.883702456712E+000
-7.892000000000E+000	+1.884976123436E+000
-7.890000000000E+000	+1.886270241708E+000
-7.888000000000E+000	+1.887584642279E+000
-7.886000000000E+000	+1.888919153118E+000
-7.884000000000E+000	+1.890273599434E+000
-7.882000000000E+000	+1.891647803688E+000
-7.880000000000E+000	+1.893041585609E+000
-7.878000000000E+000	+1.894454762215E+000
-7.876000000000E+000	+1.895887147826E+000
-7.874000000000E+000	+1.897338554080E+000
-7.872000000000E+000	+1.898808789954E+000
-7.870000000000E+000	+1.900297661781E+000
-7.868000000000E+000	+1.901804973265E+000
-7.866000000000E+000	+1.903330525500E+000
-7.864000000000E+000	+1.904874116993E+000
-7.862000000000E+000	+1.906435543674E+000
-7.860000000000E+000	+1.908014598923E+000
-7.858000000000E+000	+1.909611073584E+000
-7.856000000000E+000	+1.911224755985E+000
-7.854000000000E+000	+1.912855431961E+000
-7.852000000000E+000	+1.914502884867E+000
-7.850000000000E+000	+1.916166895605E+000
-7.848000000000E+000	+1.917847242639E+000
-7.846000000000E+000	+1.919543702021E+000
-7.844000000000E+000	+1.921256047404E+000
-7.842000000000E+000	+1.922984050069E+000
-7.840000000000E+000	+1.924727478944E+000
-7.838000000000E+000	+1.926486100625E+000
-7.836000000000E+000	+1.928259679399E+000
