-8.000000000000E+000	+2.012701121928E+000
-7.998000000000E+000	+2.012388251454E+000
-7.996000000000E+000	+2.011770205265E+000
-7.994000000000E+000	+2.010862183938E+000
-7.992000000000E+000	+2.009686520608E+000
-7.990000000000E+000	+2.008272132556E+000
-7.988000000000E+000	+2.006653811076E+000
-7.986000000000E+000	+2.004871367041E+000
-7.984000000000E+000	+2.002968653111E+000
-7.982000000000E+000	+2.000992486571E+000
-7.980000000000E+000	+1.998991499204E+000
-7.978000000000E+000	+1.997014942417E+000
-7.976000000000E+000	+1.995111476920E+000
-7.974000000000E+000	+1.993327976672E+000
-7.972000000000E+000	+1.991708376424E+000
-7.970000000000E+000	+1.990292591163E+000
-7.968000000000E+000	+1.989115533984E+000
-7.966000000000E+000	+1.988206256519E+000
-7.964000000000E+000	+1.987587233053E+000
-7.962000000000E+000	+1.987273805929E+000
-7.960000000000E+000	+1.987273805929E+000
-7.958000000000E+000	+1.987587356977E+000
-7.956000000000E+000	+1.988206870049E+000
-7.954000000000E+000	+1.989117226510E+000
-7.952000000000E+000	+1.990296146443E+000
-7.950000000000E+000	+1.991714733035E+000
-7.948000000000E+000	+1.993338179712E+000
-7.946000000000E+000	+1.995126622775E+000
-7.944000000000E+000	+1.997036118665E+000
-7.942000000000E+000	+1.999019721942E+000
-7.940000000000E+000	+2.001028637580E+000
-7.938000000000E+000	+2.003013419344E+000
-7.936000000000E+000	+2.004925184848E+000
-7.934000000000E+000	+2.006716817509E+000
-7.932000000000E+000	+2.008344125869E+000
-7.930000000000E+000	+2.009766931820E+000
-7.928000000000E+000	+2.010950060970E+000
-7.926000000000E+000	+2.011864210781E+000
-7.924000000000E+000	+2.012486675094E+000
-7.922000000000E+000	+2.012801907145E+000
-7.920000000000E+000	+2.012801907145E+000
-7.918000000000E+000	+2.012486424778E+000
-7.916000000000E+000	+2.011862971504E+000
-7.914000000000E+000	+2.010946642211E+000
-7.912000000000E+000	+2.009759750452E+000
-7.910000000000E+000	+2.008331286039E+000
-7.908000000000E+000	+2.006696208193E+000
-7.906000000000E+000	+2.004894591415E+000
-7.904000000000E+000	+2.002970644947E+000
-7.902000000000E+000	+2.000971629749E+000
-7.900000000000E+000	+1.998946699498E+000
-7.898000000000E+000	+1.996945693966E+000
-7.896000000000E+000	+1.995017914368E+000
-7.894000000000E+000	+1.993210910705E+000
-7.892000000000E+000	+1.991569310886E+000
-7.890000000000E+000	+1.990133720414E+000
-7.888000000000E+000	+1.988939719714E+000
-7.886000000000E+000	+1.988016983823E+000
-7.884000000000E+000	+1.987388546178E+000
-7.882000000000E+000	+1.987070224744E+000
-7.880000000000E+000	+1.987070224744E+000
-7.878000000000E+000	+1.987388927942E+000
-7.876000000000E+000	+1.988018873882E+000
-7.874000000000E+000	+1.988944933772E+000
-7.872000000000E+000	+1.990144672959E+000
-7.870000000000E+000	+1.991588893363E+000
-7.868000000000E+000	+1.993242342742E+000
-7.866000000000E+000	+1.995064573629E+000
-7.864000000000E+000	+1.997010931017E+000
-7.862000000000E+000	+1.999033644737E+000
-7.860000000000E+000	+2.001082999844E+000
-7.858000000000E+000	+2.003108556387E+000
-7.856000000000E+000	+2.005060388693E+000
-7.854000000000E+000	+2.006890313759E+000
-7.852000000000E+000	+2.008553078597E+000
-7.850000000000E+000	+2.010007477312E+000
-7.848000000000E+000	+2.011217370387E+000
-7.846000000000E+000	+2.012152581020E+000
-7.844000000000E+000	+2.012789646318E+000
-7.842000000000E+000	+2.013112404673E+000
-7.840000000000E+000	+2.013112404673E+000
-7.838000000000E+000	+2.012789125206E+000
-7.836000000000E+000	+2.012150001072E+000
-7.834000000000E+000	+2.011210253145E+000
-7.832000000000E+000	+2.009992526955E+000
-7.830000000000E+000	+2.008526348234E+000
-7.828000000000E+000	+2.006847408487E+000
-7.826000000000E+000	+2.004996697849E+000
-7.824000000000E+000	+2.003019506248E+000
-7.822000000000E+000	+2.000964317165E+000
-7.820000000000E+000	+1.998881620976E+000
-7.818000000000E+000	+1.996822676842E+000
-7.816000000000E+000	+1.994838253478E+000
-7.814000000000E+000	+1.992977379660E+000
-7.812000000000E+000	+1.991286135167E+000
-7.810000000000E+000	+1.989806511922E+000
-7.808000000000E+000	+1.988575373420E+000
-7.806000000000E+000	+1.987623538183E+000
-7.804000000000E+000	+1.986975009971E+000
-7.802000000000E+000	+1.986646373948E+000
-7.800000000000E+000	+1.986646373948E+000
-7.798000000000E+000	+1.986975681579E+000
