-8.000000000000E+000	+1.968258095550E+000
-7.998000000000E+000	+1.968383677209E+000
-7.996000000000E+000	+1.968634348624E+000
-7.994000000000E+000	+1.969009127898E+000
-7.992000000000E+000	+1.969506546947E+000
-7.990000000000E+000	+1.970124657190E+000
-7.988000000000E+000	+1.970861037112E+000
-7.986000000000E+000	+1.971712801648E+000
-7.984000000000E+000	+1.972676613378E+000
-7.982000000000E+000	+1.973748695471E+000
-7.980000000000E+000	+1.974924846335E+000
-7.978000000000E+000	+1.976200455919E+000
-7.976000000000E+000	+1.977570523602E+000
-7.974000000000E+000	+1.979029677595E+000
-7.972000000000E+000	+1.980572195796E+000
-7.970000000000E+000	+1.982192028002E+000
-7.968000000000E+000	+1.983882819395E+000
-7.966000000000E+000	+1.985637935233E+000
-7.964000000000E+000	+1.987450486610E+000
-7.962000000000E+000	+1.989313357233E+000
-7.960000000000E+000	+1.991219231072E+000
-7.958000000000E+000	+1.993160620807E+000
-7.956000000000E+000	+1.995129896943E+000
-7.954000000000E+000	+1.997119317490E+000
-7.952000000000E+000	+1.999121058091E+000
-7.950000000000E+000	+2.001127242488E+000
-7.948000000000E+000	+2.003129973193E+000
-7.946000000000E+000	+2.005121362266E+000
-7.944000000000E+000	+2.007093562062E+000
-7.942000000000E+000	+2.009038795850E+000
-7.940000000000E+000	+2.010949388159E+000
-7.938000000000E+000	+2.012817794758E+000
-7.936000000000E+000	+2.014636632142E+000
-7.934000000000E+000	+2.016398706410E+000
-7.932000000000E+000	+2.018097041429E+000
-7.930000000000E+000	+2.019724906165E+000
-7.928000000000E+000	+2.021275841092E+000
-7.926000000000E+000	+2.022743683555E+000
-7.924000000000E+000	+2.024122592004E+000
-7.922000000000E+000	+2.025407069000E+000
-7.920000000000E+000	+2.026591982904E+000
-7.918000000000E+000	+2.027672588163E+000
-7.916000000000E+000	+2.028644544111E+000
-7.914000000000E+000	+2.029503932220E+000
-7.912000000000E+000	+2.030247271724E+000
-7.910000000000E+000	+2.030871533563E+000
-7.908000000000E+000	+2.031374152578E+000
-7.906000000000E+000	+2.031753037930E+000
-7.904000000000E+000	+2.032006581676E+000
-7.902000000000E+000	+2.032133665492E+000
-7.900000000000E+000	+2.032133665492E+000
-7.898000000000E+000	+2.032006455144E+000
-7.896000000000E+000	+2.031752406256E+000
-7.894000000000E+000	+2.031372388026E+000
-7.892000000000E+000	+2.030867764172E+000
-7.890000000000E+000	+2.030240388132E+000
-7.888000000000E+000	+2.029492596363E+000
-7.886000000000E+000	+2.028627199764E+000
-7.884000000000E+000	+2.027647473244E+000
-7.882000000000E+000	+2.026557143481E+000
-7.880000000000E+000	+2.025360374915E+000
-7.878000000000E+000	+2.024061754029E+000
-7.876000000000E+000	+2.022666271973E+000
-7.874000000000E+000	+2.021179305601E+000
-7.872000000000E+000	+2.019606596983E+000
-7.870000000000E+000	+2.017954231483E+000
-7.868000000000E+000	+2.016228614476E+000
-7.866000000000E+000	+2.014436446792E+000
-7.864000000000E+000	+2.012584698985E+000
-7.862000000000E+000	+2.010680584521E+000
-7.860000000000E+000	+2.008731531993E+000
-7.858000000000E+000	+2.006745156454E+000
-7.856000000000E+000	+2.004729230002E+000
-7.854000000000E+000	+2.002691651700E+000
-7.852000000000E+000	+2.000640416975E+000
-7.850000000000E+000	+1.998583586587E+000
-7.848000000000E+000	+1.996529255312E+000
-7.846000000000E+000	+1.994485520435E+000
-7.844000000000E+000	+1.992460450193E+000
-7.842000000000E+000	+1.990462052284E+000
-7.840000000000E+000	+1.988498242558E+000
-7.838000000000E+000	+1.986576814015E+000
-7.836000000000E+000	+1.984705406238E+000
-7.834000000000E+000	+1.982891475359E+000
-7.832000000000E+000	+1.981142264702E+000
-7.830000000000E+000	+1.979464776190E+000
-7.828000000000E+000	+1.977865742649E+000
-7.826000000000E+000	+1.976351601106E+000
-7.824000000000E+000	+1.974928467186E+000
-7.822000000000E+000	+1.973602110712E+000
-7.820000000000E+000	+1.972377932607E+000
-7.818000000000E+000	+1.971260943177E+000
-7.816000000000E+000	+1.970255741877E+000
-7.814000000000E+000	+1.969366498629E+000
-7.812000000000E+000	+1.968596936769E+000
-7.810000000000E+000	+1.967950317701E+000
-7.808000000000E+000	+1.967429427301E+000
-7.806000000000E+000	+1.967036564151E+000
-7.804000000000E+000	+1.966773529627E+000
-7.802000000000E+000	+1.966641619906E+000
-7.800000000000E+000	+1.966641619906E+000
-7.798000000000E+000	+1.966773799201E+000
-7.796000000000E+000	+1.967037909922E+000
-7.794000000000E+000	+1.967433186661E+000
-7.792000000000E+000	+1.967958348381E+000
-7.790000000000E+000	+1.968611602321E+000
-7.788000000000E+000	+1.969390649905E+000
-7.786000000000E+000	+1.970292694610E+000
-7.784000000000E+000	+1.971314451787E+000
