-8.000000000000E+000	+2.004165111223E+000
-7.998000000000E+000	+2.003257125743E+000
-7.996000000000E+000	+2.001639059815E+000
-7.994000000000E+000	+1.999663595398E+000
-7.992000000000E+000	+1.997761332171E+000
-7.990000000000E+000	+1.996346944119E+000
-7.988000000000E+000	+1.995728800318E+000
-7.986000000000E+000	+1.996041744917E+000
-7.984000000000E+000	+1.997217686796E+000
-7.982000000000E+000	+1.999000412387E+000
-7.980000000000E+000	+2.001001399753E+000
-7.978000000000E+000	+2.002784477391E+000
-7.976000000000E+000	+2.003960883764E+000
-7.974000000000E+000	+2.004274013803E+000
-7.972000000000E+000	+2.003655381556E+000
-7.970000000000E+000	+2.002239596295E+000
-7.968000000000E+000	+2.000335077773E+000
-7.966000000000E+000	+1.998356880541E+000
-7.964000000000E+000	+1.996736256065E+000
-7.962000000000E+000	+1.995826655126E+000
-7.960000000000E+000	+1.995826655126E+000
-7.958000000000E+000	+1.996736615707E+000
-7.956000000000E+000	+1.998358521987E+000
-7.954000000000E+000	+2.000339066651E+000
-7.952000000000E+000	+2.002246599174E+000
-7.950000000000E+000	+2.003665185765E+000
-7.948000000000E+000	+2.004285287217E+000
-7.946000000000E+000	+2.003971289366E+000
-7.944000000000E+000	+2.002791156004E+000
-7.942000000000E+000	+2.001001721637E+000
-7.940000000000E+000	+1.998992805998E+000
-7.938000000000E+000	+1.997202308502E+000
-7.936000000000E+000	+1.996020772442E+000
-7.934000000000E+000	+1.995706214592E+000
-7.932000000000E+000	+1.996327791075E+000
-7.930000000000E+000	+1.997750597026E+000
-7.928000000000E+000	+1.999664940203E+000
-7.926000000000E+000	+2.001653737569E+000
-7.924000000000E+000	+2.003283370298E+000
-7.922000000000E+000	+2.004198209342E+000
-7.920000000000E+000	+2.004198209342E+000
-7.918000000000E+000	+2.003282643853E+000
-7.916000000000E+000	+2.001650421990E+000
-7.914000000000E+000	+1.999656883009E+000
-7.912000000000E+000	+1.997736451801E+000
-7.910000000000E+000	+1.996307987388E+000
-7.908000000000E+000	+1.995683443225E+000
-7.906000000000E+000	+1.995999753992E+000
-7.904000000000E+000	+1.997188818302E+000
-7.902000000000E+000	+1.998992155964E+000
-7.900000000000E+000	+2.001017086216E+000
-7.898000000000E+000	+2.002822219384E+000
-7.896000000000E+000	+2.004013652699E+000
-7.894000000000E+000	+2.004330909243E+000
-7.892000000000E+000	+2.003703873909E+000
-7.890000000000E+000	+2.002268283437E+000
-7.888000000000E+000	+2.000336349722E+000
-7.886000000000E+000	+1.998328872732E+000
-7.884000000000E+000	+1.996683601617E+000
-7.882000000000E+000	+1.995759796838E+000
-7.880000000000E+000	+1.995759796838E+000
-7.878000000000E+000	+1.996684709540E+000
-7.876000000000E+000	+1.998333929423E+000
-7.874000000000E+000	+2.000348638004E+000
-7.872000000000E+000	+2.002289856788E+000
-7.870000000000E+000	+2.003734077191E+000
-7.868000000000E+000	+2.004365638655E+000
-7.866000000000E+000	+2.004045708659E+000
-7.864000000000E+000	+2.002842793639E+000
-7.862000000000E+000	+2.001018077230E+000
-7.860000000000E+000	+1.998968722123E+000
-7.858000000000E+000	+1.997141441168E+000
-7.856000000000E+000	+1.995935142463E+000
-7.854000000000E+000	+1.995613861595E+000
-7.852000000000E+000	+1.996248981249E+000
-7.850000000000E+000	+1.997703379963E+000
-7.848000000000E+000	+1.999661028080E+000
-7.846000000000E+000	+2.001695644750E+000
-7.844000000000E+000	+2.003363503352E+000
-7.842000000000E+000	+2.004300184581E+000
-7.840000000000E+000	+2.004300184581E+000
-7.838000000000E+000	+2.003361991029E+000
-7.836000000000E+000	+2.001688742322E+000
-7.834000000000E+000	+1.999644254450E+000
-7.832000000000E+000	+1.997673932086E+000
-7.830000000000E+000	+1.996207753365E+000
-7.828000000000E+000	+1.995566455446E+000
-7.826000000000E+000	+1.995891385647E+000
-7.824000000000E+000	+1.997113357259E+000
-7.822000000000E+000	+1.998967370115E+000
-7.820000000000E+000	+2.001050066304E+000
-7.818000000000E+000	+2.002907466641E+000
-7.816000000000E+000	+2.004133907728E+000
-7.814000000000E+000	+2.004460622283E+000
-7.812000000000E+000	+2.003814624370E+000
-7.810000000000E+000	+2.002335001125E+000
-7.808000000000E+000	+2.000342977185E+000
-7.806000000000E+000	+1.998272192518E+000
-7.804000000000E+000	+1.996574323615E+000
-7.802000000000E+000	+1.995620584729E+000
-7.800000000000E+000	+1.995620584729E+000
-7.798000000000E+000	+1.996576272698E+000
-7.796000000000E+000	+1.998281088377E+000
-7.794000000000E+000	+2.000364595090E+000
-7.792000000000E+000	+2.002372953698E+000
-7.790000000000E+000	+2.003867759160E+000
-7.788000000000E+000	+2.004521719732E+000
-7.786000000000E+000	+2.004190301827E+000
-7.784000000000E+000	+2.002943660996E+000
-7.782000000000E+000	+2.001051807503E+000
-7.780000000000E+000	+1.998926139654E+000
-7.778000000000E+000	+1.997030001766E+000
-7.776000000000E+000	+1.995777708057E+000
-7.774000000000E+000	+1.995444033340E+000
-7.772000000000E+000	+1.996103938378E+000
-7.770000000000E+000	+1.997615748295E+000
-7.768000000000E+000	+1.999651554900E+000
-7.766000000000E+000	+2.001768321804E+000
-7.764000000000E+000	+2.003504277320E+000
-7.762000000000E+000	+2.004479627311E+000
