-8.000000000000E+000	+1.996922395977E+000
-7.998000000000E+000	+1.998097972283E+000
-7.996000000000E+000	+2.000000122862E+000
-7.994000000000E+000	+2.001902320377E+000
-7.992000000000E+000	+2.003077983707E+000
-7.990000000000E+000	+2.003077983707E+000
-7.988000000000E+000	+2.001902204328E+000
-7.986000000000E+000	+1.999999631262E+000
-7.984000000000E+000	+1.998096917332E+000
-7.982000000000E+000	+1.996920876773E+000
-7.980000000000E+000	+1.996920876773E+000
-7.978000000000E+000	+1.998097149573E+000
-7.976000000000E+000	+2.000000615070E+000
-7.974000000000E+000	+2.001904315533E+000
-7.972000000000E+000	+2.003081023991E+000
-7.970000000000E+000	+2.003081023991E+000
-7.968000000000E+000	+2.001903966812E+000
-7.966000000000E+000	+1.999999137839E+000
-7.964000000000E+000	+1.998093979506E+000
-7.962000000000E+000	+1.996916311652E+000
-7.960000000000E+000	+1.996916311652E+000
-7.958000000000E+000	+1.998094445137E+000
-7.956000000000E+000	+2.000001110321E+000
-7.954000000000E+000	+2.001908199664E+000
-7.952000000000E+000	+2.003087119598E+000
-7.950000000000E+000	+2.003087119598E+000
-7.948000000000E+000	+2.001907616545E+000
-7.946000000000E+000	+1.999998640142E+000
-7.944000000000E+000	+1.998089144252E+000
-7.942000000000E+000	+1.996908678001E+000
-7.940000000000E+000	+1.996908678001E+000
-7.938000000000E+000	+1.998089845584E+000
-7.936000000000E+000	+2.000001611088E+000
-7.934000000000E+000	+2.001913992054E+000
-7.932000000000E+000	+2.003096300783E+000
-7.930000000000E+000	+2.003096300783E+000
-7.928000000000E+000	+2.001913171634E+000
-7.926000000000E+000	+1.999998135669E+000
-7.924000000000E+000	+1.998082387499E+000
-7.922000000000E+000	+1.996897937828E+000
-7.920000000000E+000	+1.996897937828E+000
-7.918000000000E+000	+1.998083328033E+000
-7.916000000000E+000	+2.000002119913E+000
-7.914000000000E+000	+2.001921721634E+000
-7.912000000000E+000	+2.003108613394E+000
-7.910000000000E+000	+2.003108613394E+000
-7.908000000000E+000	+2.001920659802E+000
-7.906000000000E+000	+1.999997621833E+000
-7.904000000000E+000	+1.998073675365E+000
-7.902000000000E+000	+1.996884037294E+000
-7.900000000000E+000	+1.996884037294E+000
-7.898000000000E+000	+1.998074859837E+000
-7.896000000000E+000	+2.000002639435E+000
-7.894000000000E+000	+2.001931427341E+000
