+0.0000E+000,+0.0000E+000,+1.4904E+001,+2.7016E+001,+3.4243E+001,+3.5688E+001,+3.1821E+001,+2.4275E+001,+1.5347E+001,+7.3431E+000,+1.9808E+000,+1.1821E-015,+1.0855E+000,+4.0980E+000,+7.5196E+000,+9.9622E+000,+1.0579E+001,+9.2609E+000,+6.5798E+000,+3.5173E+000,+1.0900E+000,+2.2877E-017,+4.2561E-001,+2.0079E+000,+4.0220E+000,+5.6588E+000,+6.3138E+000,+5.7814E+000,+4.2965E+000,+2.4190E+000,+8.1215E-001,+1.4776E-015,+1.9015E-001,+1.2196E+000,+2.6357E+000,+3.8755E+000,+4.4737E+000,+4.2243E+000,+3.2400E+000,+1.8949E+000,+6.7575E-001,+2.8213E-015,+6.8553E-002,+8.0315E-001,+1.8878E+000,+2.8941E+000,+3.4420E+000,+3.3358E+000,+2.6271E+000,+1.5861E+000,+5.9419E-001,+7.2703E-015,+6.1641E-003,+5.4401E-001,+1.4167E+000,+2.2689E+000,+2.7776E+000,+2.7576E+000,+2.2242E+000,+1.3812E+000,+5.3958E-001,+2.3739E-015,+5.7067E-002,+3.6603E-001,+1.0907E+000,+1.8329E+000,+2.3109E+000,+2.3486E+000,+1.9373E+000,+1.2343E+000,+5.0018E-001,+2.0237E-014,+9.4229E-002,+2.3535E-001,+8.4993E-001,+1.5092E+000,+1.9626E+000,+2.0419E+000,+1.7211E+000,+1.1231E+000,+4.7021E-001,+2.9781E-015,+1.2275E-001,+1.3463E-001,+6.6362E-001,+1.2577E+000,+1.6909E+000,+1.8016E+000,+1.5512E+000,+1.0354E+000,+4.4647E-001,+2.7952E-015,+1.4549E-001,+5.4050E-002,+5.1408E-001,+1.0552E+000,+1.4715E+000,+1.6070E+000,+1.4130E+000,+9.6384E-001,+4.2708E-001,+4.8042E-015,+1.6418E-001,+1.2353E-002,+3.9052E-001,+8.8745E-001,+1.2892E+000,+1.4450E+000,+1.2978E+000,+9.0401E-001,+4.1081E-001,+2.9051E-016,+1.7993E-001,+6.8427E-002,+2.8595E-001,+7.4516E-001,+1.1343E+000,+1.3070E+000,+1.1994E+000,+8.5283E-001,+3.9687E-001,+2.3233E-014,+1.9348E-001,+1.1676E-001,+1.9564E-001,+6.2205E-001,+1.0000E+000,+1.1871E+000,+1.1138E+000,+8.0823E-001,+3.8470E-001,+1.2758E-014,+2.0534E-001,+1.5917E-001,+1.1628E-001,+5.1370E-001,+8.8162E-001,+1.0813E+000,+1.0381E+000,+7.6873E-001,+3.7391E-001,+7.0563E-015,+2.1590E-001,+1.9695E-001,+4.5464E-002,+4.1686E-001,+7.7568E-001,+9.8644E-001,+9.7017E-001,+7.3324E-001,+3.6419E-001,+1.2818E-015,+2.2543E-001,+2.3109E-001,+1.8597E-002,+3.2915E-001,+6.7960E-001,+9.0032E-001,+9.0841E-001,+7.0092E-001,+3.5534E-001,+2.9793E-014,+2.3413E-001,+2.6231E-001,+7.7268E-002,+2.4873E-001,+5.9140E-001,+8.2117E-001,+8.5158E-001,+6.7116E-001,+3.4717E-001,+5.7456E-015,+2.4217E-001,+2.9121E-001,+1.3161E-001,+1.7416E-001,+5.0953E-001,+7.4763E-001,+7.9872E-001,+6.4344E-001,+3.3956E-001,+1.5115E-014,+2.4969E-001,+3.1822E-001,+1.8248E-001,+1.0429E-001,+4.3274E-001,+6.7858E-001,+7.4905E-001,+6.1737E-001,+3.3240E-001,+8.8119E-014,+2.5678E-001,+3.4374E-001,+2.3056E-001,+3.8185E-002,+3.6002E-001,+6.1313E-001,+7.0192E-001,+5.9261E-001,+3.2558E-001,+2.9471E-014,+2.6353E-001,+3.6805E-001,+2.7642E-001,+2.4934E-002,+2.9053E-001,+5.5052E-001,+6.5679E-001,+5.6888E-001,+3.1905E-001,+4.8452E-014,+2.7001E-001,+3.9143E-001,+3.2057E-001,+8.5735E-002,+2.2353E-001,+4.9012E-001,+6.1322E-001,+5.4594E-001,+3.1273E-001,+2.3063E-014,+2.7630E-001,+4.1411E-001,+3.6342E-001,+1.4480E-001,+1.5838E-001,+4.3133E-001,+5.7078E-001,+5.2359E-001,+3.0657E-001,+1.0227E-014,+2.8244E-001,+4.3629E-001,+4.0535E-001,+2.0265E-001,+9.4528E-002,+3.7366E-001,+5.2911E-001,+5.0163E-001,+3.0050E-001,+2.2790E-015,+2.8849E-001,+4.5815E-001,+4.4672E-001,+2.5978E-001,+3.1426E-002,+3.1663E-001,+4.8787E-001,+4.7987E-001,+4.0000E+002
+2.0000E+001,+0.0000E+000,+4.7397E+000,+8.0391E+000,+9.1826E+000,+9.0639E+000,+1.0621E+001,+1.5097E+001,+2.0279E+001,+2.4075E+001,+2.5563E+001,+2.5000E+001,+2.3561E+001,+2.2512E+001,+2.2059E+001,+2.1241E+001,+1.9067E+001,+1.5326E+001,+1.0611E+001,+5.9420E+000,+2.2768E+000,+1.3576E-015,+1.5183E+000,+3.3156E+000,+5.3787E+000,+6.9892E+000,+7.5263E+000,+6.7920E+000,+5.0575E+000,+2.9274E+000,+1.0889E+000,+2.5736E-015,+6.0246E-001,+1.6319E+000,+3.0549E+000,+4.3000E+000,+4.8779E+000,+4.5758E+000,+3.5145E+000,+2.0830E+000,+7.7906E-001,+3.8052E-015,+3.1579E-001,+9.9686E-001,+2.0740E+000,+3.0833E+000,+3.6257E+000,+3.4990E+000,+2.7569E+000,+1.6758E+000,+6.4278E-001,+2.1806E-015,+1.9339E-001,+6.5745E-001,+1.5171E+000,+2.3698E+000,+2.8764E+000,+2.8467E+000,+2.2959E+000,+1.4309E+000,+5.6599E-001,+5.0246E-015,+1.4452E-001,+4.4382E-001,+1.1519E+000,+1.8931E+000,+2.3701E+000,+2.4025E+000,+1.9811E+000,+1.2647E+000,+5.1605E-001,+1.2381E-015,+1.3528E-001,+2.9669E-001,+8.9075E-001,+1.5481E+000,+2.0009E+000,+2.0770E+000,+1.7499E+000,+1.1431E+000,+4.8049E-001,+1.5121E-014,+1.4349E-001,+1.9107E-001,+6.9283E-001,+1.2843E+000,+1.7170E+000,+1.8258E+000,+1.5711E+000,+1.0492E+000,+4.5352E-001,+1.0236E-014,+1.5699E-001,+1.1819E-001,+5.3632E-001,+1.0743E+000,+1.4900E+000,+1.6243E+000,+1.4274E+000,+9.7389E-001,+4.3214E-001,+1.8861E-014,+1.7112E-001,+8.4594E-002,+4.0851E-001,+9.0159E-001,+1.3029E+000,+1.4578E+000,+1.3085E+000,+9.1154E-001,+4.1459E-001,+5.7693E-015,+1.8442E-001,+9.6593E-002,+3.0151E-001,+7.5598E-001,+1.1446E+000,+1.3167E+000,+1.2076E+000,+8.5865E-001,+3.9978E-001,+1.7693E-014,+1.9657E-001,+1.2980E-001,+2.1035E-001,+6.3055E-001,+1.0079E+000,+1.1947E+000,+1.1203E+000,+8.1285E-001,+3.8700E-001,+1.4206E-014,+2.0758E-001,+1.6628E-001,+1.3232E-001,+5.2053E-001,+8.8784E-001,+1.0873E+000,+1.0433E+000,+7.7246E-001,+3.7577E-001,+1.5003E-014,+2.1759E-001,+2.0131E-001,+6.9183E-002,+4.2249E-001,+7.8061E-001,+9.9124E-001,+9.7439E-001,+7.3631E-001,+3.6574E-001,+1.5453E-014,+2.2676E-001,+2.3400E-001,+4.7336E-002,+3.3392E-001,+6.8354E-001,+9.0421E-001,+9.1189E-001,+7.0350E-001,+3.5665E-001,+1.2707E-014,+2.3522E-001,+2.6440E-001,+8.5593E-002,+2.5291E-001,+5.9456E-001,+8.2435E-001,+8.5450E-001,+6.7334E-001,+3.4830E-001,+1.5704E-014,+2.4309E-001,+2.9281E-001,+1.3538E-001,+1.7806E-001,+5.1207E-001,+7.5023E-001,+8.0118E-001,+6.4532E-001,+3.4054E-001,+2.7835E-014,+2.5049E-001,+3.1952E-001,+1.8462E-001,+1.0845E-001,+4.3477E-001,+6.8073E-001,+7.5114E-001,+6.1901E-001,+3.3327E-001,+5.2132E-014,+2.5749E-001,+3.4485E-001,+2.3198E-001,+4.4889E-002,+3.6163E-001,+6.1490E-001,+7.0372E-001,+5.9406E-001,+3.2637E-001,+4.2431E-014,+2.6418E-001,+3.6905E-001,+2.7750E-001,+3.1154E-002,+2.9177E-001,+5.5198E-001,+6.5836E-001,+5.7018E-001,+3.1977E-001,+2.1795E-014,+2.7063E-001,+3.9236E-001,+3.2148E-001,+8.7073E-002,+2.2446E-001,+4.9131E-001,+6.1458E-001,+5.4712E-001,+3.1340E-001,+1.8523E-014,+2.7689E-001,+4.1501E-001,+3.6426E-001,+1.4544E-001,+1.5903E-001,+4.3230E-001,+5.7198E-001,+5.2467E-001,+3.0719E-001,+9.9775E-015,+2.8301E-001,+4.3718E-001,+4.0620E-001,+2.0315E-001,+9.4905E-002,+3.7445E-001,+5.3018E-001,+5.0263E-001,+3.0110E-001,+3.7183E-014,+2.8906E-001,+4.5906E-001,+4.4761E-001,+2.6030E-001,+3.1551E-002,+3.1726E-001,+4.8883E-001,+4.8082E-001,+4.0000E+002
+4.0000E+001,+0.0000E+000,+2.3558E+000,+3.8766E+000,+4.0581E+000,+3.0197E+000,+2.1326E+000,+3.3033E+000,+4.5850E+000,+4.5629E+000,+2.9234E+000,+7.0032E-016,+3.4586E+000,+6.6407E+000,+9.1143E+000,+1.1178E+001,+1.3673E+001,+1.7016E+001,+2.0633E+001,+2.3530E+001,+2.5008E+001,+2.5000E+001,+2.4025E+001,+2.2780E+001,+2.1553E+001,+2.0013E+001,+1.7631E+001,+1.4219E+001,+1.0105E+001,+5.9690E+000,+2.4920E+000,+5.0792E-015,+1.7645E+000,+3.3718E+000,+4.9879E+000,+6.2420E+000,+6.6783E+000,+6.1014E+000,+4.6777E+000,+2.8566E+000,+1.1753E+000,+5.5146E-015,+7.6529E-001,+1.6388E+000,+2.7692E+000,+3.7970E+000,+4.3123E+000,+4.1030E+000,+3.2326E+000,+2.0004E+000,+8.1303E-001,+5.5349E-015,+4.4023E-001,+9.9398E-001,+1.8596E+000,+2.7197E+000,+3.2182E+000,+3.1531E+000,+2.5412E+000,+1.5998E+000,+6.5449E-001,+5.6511E-015,+2.9563E-001,+6.5690E-001,+1.3510E+000,+2.0928E+000,+2.5665E+000,+2.5808E+000,+2.1254E+000,+1.3645E+000,+5.6782E-001,+2.4243E-014,+2.2742E-001,+4.5068E-001,+1.0196E+000,+1.6737E+000,+2.1245E+000,+2.1903E+000,+1.8424E+000,+1.2072E+000,+5.1339E-001,+6.3780E-015,+1.9851E-001,+3.1477E-001,+7.8305E-001,+1.3688E+000,+1.8000E+000,+1.9024E+000,+1.6342E+000,+1.0931E+000,+4.7580E-001,+9.5480E-015,+1.9022E-001,+2.2510E-001,+6.0376E-001,+1.1340E+000,+1.5484E+000,+1.6787E+000,+1.4725E+000,+1.0053E+000,+4.4799E-001,+1.6675E-014,+1.9195E-001,+1.7323E-001,+4.6204E-001,+9.4554E-001,+1.3455E+000,+1.4977E+000,+1.3419E+000,+9.3496E-001,+4.2632E-001,+1.5048E-014,+1.9813E-001,+1.5586E-001,+3.4673E-001,+7.8937E-001,+1.1765E+000,+1.3469E+000,+1.2331E+000,+8.7663E-001,+4.0876E-001,+3.9607E-015,+2.0603E-001,+1.6459E-001,+2.5146E-001,+6.5662E-001,+1.0324E+000,+1.2180E+000,+1.1402E+000,+8.2701E-001,+3.9409E-001,+2.3432E-014,+2.1443E-001,+1.8697E-001,+1.7352E-001,+5.4139E-001,+9.0694E-001,+1.1056E+000,+1.0592E+000,+7.8388E-001,+3.8150E-001,+1.5786E-014,+2.2277E-001,+2.1438E-001,+1.1546E-001,+4.3960E-001,+7.9570E-001,+1.0059E+000,+9.8729E-001,+7.4569E-001,+3.7047E-001,+1.4521E-014,+2.3083E-001,+2.4283E-001,+9.0378E-002,+3.4832E-001,+6.9557E-001,+9.1606E-001,+9.2252E-001,+7.1133E-001,+3.6063E-001,+4.5490E-014,+2.3853E-001,+2.7077E-001,+1.0747E-001,+2.6548E-001,+6.0421E-001,+8.3401E-001,+8.6335E-001,+6.7999E-001,+3.5171E-001,+5.3834E-014,+2.4588E-001,+2.9768E-001,+1.4645E-001,+1.8966E-001,+5.1981E-001,+7.5816E-001,+8.0865E-001,+6.5105E-001,+3.4353E-001,+1.9713E-014,+2.5291E-001,+3.2347E-001,+1.9107E-001,+1.2041E-001,+4.4096E-001,+6.8726E-001,+7.5750E-001,+6.2400E-001,+3.3591E-001,+4.0759E-014,+2.5965E-001,+3.4822E-001,+2.3628E-001,+6.1134E-002,+3.6653E-001,+6.2028E-001,+7.0918E-001,+5.9846E-001,+3.2875E-001,+3.6493E-014,+2.6616E-001,+3.7207E-001,+2.8075E-001,+4.5254E-002,+2.9556E-001,+5.5641E-001,+6.6308E-001,+5.7412E-001,+3.2194E-001,+5.4053E-014,+2.7248E-001,+3.9518E-001,+3.2423E-001,+9.1068E-002,+2.2727E-001,+4.9493E-001,+6.1871E-001,+5.5069E-001,+3.1541E-001,+1.8519E-014,+2.7867E-001,+4.1773E-001,+3.6683E-001,+1.4738E-001,+1.6098E-001,+4.3524E-001,+5.7561E-001,+5.2794E-001,+3.0909E-001,+2.2416E-014,+2.8476E-001,+4.3988E-001,+4.0876E-001,+2.0465E-001,+9.6050E-002,+3.7681E-001,+5.3341E-001,+5.0567E-001,+3.0292E-001,+2.1774E-014,+2.9080E-001,+4.6181E-001,+4.5030E-001,+2.6188E-001,+3.1928E-002,+3.1916E-001,+4.9175E-001,+4.8369E-001,+4.0000E+002
+6.0000E+001,+0.0000E+000,+1.5734E+000,+2.5749E+000,+2.6517E+000,+1.8356E+000,+9.2000E-001,+1.7585E+000,+2.6669E+000,+2.6865E+000,+1.6994E+000,+1.3728E-015,+1.8545E+000,+3.2684E+000,+3.8685E+000,+3.7461E+000,+3.5684E+000,+3.9553E+000,+4.4239E+000,+4.1085E+000,+2.5965E+000,+1.2829E-015,+3.1969E+000,+6.4045E+000,+9.2520E+000,+1.1818E+001,+1.4521E+001,+1.7610E+001,+2.0780E+001,+2.3371E+001,+2.4827E+001,+2.5000E+001,+2.4190E+001,+2.2887E+001,+2.1381E+001,+1.9550E+001,+1.7066E+001,+1.3780E+001,+9.9206E+000,+6.0055E+000,+2.5942E+000,+7.4349E-015,+1.8819E+000,+3.4294E+000,+4.8356E+000,+5.8978E+000,+6.2708E+000,+5.7718E+000,+4.5101E+000,+2.8457E+000,+1.2321E+000,+1.0659E-014,+8.5733E-001,+1.6762E+000,+2.6414E+000,+3.5314E+000,+4.0023E+000,+3.8462E+000,+3.0893E+000,+1.9723E+000,+8.4420E-001,+2.5406E-015,+5.1698E-001,+1.0242E+000,+1.7534E+000,+2.5076E+000,+2.9726E+000,+2.9465E+000,+2.4193E+000,+1.5664E+000,+6.7119E-001,+1.0306E-014,+3.6132E-001,+6.8652E-001,+1.2623E+000,+1.9187E+000,+2.3656E+000,+2.4100E+000,+2.0210E+000,+1.3306E+000,+5.7632E-001,+7.7959E-015,+2.8312E-001,+4.8393E-001,+9.4525E-001,+1.5272E+000,+1.9559E+000,+2.0459E+000,+1.7518E+000,+1.1747E+000,+5.1716E-001,+1.0585E-014,+2.4445E-001,+3.5486E-001,+7.2066E-001,+1.2431E+000,+1.6554E+000,+1.7779E+000,+1.5546E+000,+1.0626E+000,+4.7679E-001,+1.1290E-014,+2.2732E-001,+2.7416E-001,+5.5175E-001,+1.0243E+000,+1.4221E+000,+1.5693E+000,+1.4017E+000,+9.7686E-001,+4.4732E-001,+1.3106E-014,+2.2185E-001,+2.3031E-001,+4.1967E-001,+8.4836E-001,+1.2333E+000,+1.4003E+000,+1.2782E+000,+9.0842E-001,+4.2465E-001,+8.3456E-015,+2.2254E-001,+2.1527E-001,+3.1436E-001,+7.0216E-001,+1.0755E+000,+1.2589E+000,+1.1751E+000,+8.5182E-001,+4.0649E-001,+6.2787E-015,+2.2638E-001,+2.2012E-001,+2.3110E-001,+5.7749E-001,+9.4030E-001,+1.1376E+000,+1.0868E+000,+8.0372E-001,+3.9144E-001,+1.2722E-014,+2.3177E-001,+2.3631E-001,+1.7019E-001,+4.6893E-001,+8.2190E-001,+1.0313E+000,+1.0096E+000,+7.6189E-001,+3.7863E-001,+1.9814E-014,+2.3787E-001,+2.5793E-001,+1.3752E-001,+3.7279E-001,+7.1637E-001,+9.3649E-001,+9.4080E-001,+7.2480E-001,+3.6747E-001,+1.9808E-014,+2.4424E-001,+2.8171E-001,+1.3835E-001,+2.8655E-001,+6.2082E-001,+8.5061E-001,+8.7854E-001,+6.9138E-001,+3.5756E-001,+3.5774E-014,+2.5067E-001,+3.0606E-001,+1.6434E-001,+2.0870E-001,+5.3310E-001,+7.7174E-001,+8.2141E-001,+6.6081E-001,+3.4861E-001,+3.3153E-014,+2.5705E-001,+3.3024E-001,+2.0197E-001,+1.3913E-001,+4.5156E-001,+6.9841E-001,+7.6833E-001,+6.3249E-001,+3.4041E-001,+1.9604E-014,+2.6333E-001,+3.5398E-001,+2.4363E-001,+8.2389E-002,+3.7489E-001,+6.2945E-001,+7.1846E-001,+6.0595E-001,+3.3279E-001,+1.8598E-014,+2.6952E-001,+3.7720E-001,+2.8631E-001,+6.2853E-002,+3.0203E-001,+5.6393E-001,+6.7110E-001,+5.8079E-001,+3.2563E-001,+4.0976E-014,+2.7563E-001,+3.9995E-001,+3.2892E-001,+9.7685E-002,+2.3208E-001,+5.0107E-001,+6.2569E-001,+5.5672E-001,+3.1883E-001,+4.7518E-014,+2.8168E-001,+4.2233E-001,+3.7117E-001,+1.5068E-001,+1.6430E-001,+4.4021E-001,+5.8175E-001,+5.3346E-001,+3.1230E-001,+4.0474E-014,+2.8770E-001,+4.4445E-001,+4.1309E-001,+2.0719E-001,+9.8000E-002,+3.8081E-001,+5.3887E-001,+5.1080E-001,+3.0598E-001,+3.4761E-014,+2.9373E-001,+4.6647E-001,+4.5485E-001,+2.6456E-001,+3.2571E-002,+3.2238E-001,+4.9668E-001,+4.8853E-001,+4.0000E+002
+8.0000E+001,+0.0000E+000,+1.1849E+000,+1.9354E+000,+1.9817E+000,+1.3341E+000,+5.1586E-001,+1.2022E+000,+1.9118E+000,+1.9396E+000,+1.2238E+000,+9.6117E-016,+1.3060E+000,+2.2443E+000,+2.5260E+000,+2.1897E+000,+1.7681E+000,+1.9934E+000,+2.4406E+000,+2.3533E+000,+1.4864E+000,+1.3496E-015,+1.6898E+000,+3.1024E+000,+3.9111E+000,+4.1282E+000,+4.1340E+000,+4.3002E+000,+4.4263E+000,+3.9391E+000,+2.4577E+000,+3.2183E-015,+3.0829E+000,+6.3111E+000,+9.3361E+000,+1.2129E+001,+1.4929E+001,+1.7905E+001,+2.0859E+001,+2.3294E+001,+2.4734E+001,+2.5000E+001,+2.4276E+001,+2.2946E+001,+2.1294E+001,+1.9301E+001,+1.6756E+001,+1.3540E+001,+9.8237E+000,+6.0327E+000,+2.6547E+000,+7.0650E-015,+1.9518E+000,+3.4720E+000,+4.7552E+000,+5.6956E+000,+6.0252E+000,+5.5744E+000,+4.4152E+000,+2.8475E+000,+1.2712E+000,+8.0000E-015,+9.1697E-001,+1.7113E+000,+2.5706E+000,+3.3636E+000,+3.8015E+000,+3.6812E+000,+3.0018E+000,+1.9616E+000,+8.6910E-001,+6.5454E-015,+5.6951E-001,+1.0569E+000,+1.6919E+000,+2.3657E+000,+2.8040E+000,+2.8059E+000,+2.3402E+000,+1.5498E+000,+6.8688E-001,+2.6009E-015,+4.0803E-001,+7.2011E-001,+1.2095E+000,+1.7964E+000,+2.2210E+000,+2.2882E+000,+1.9495E+000,+1.3114E+000,+5.8607E-001,+1.8789E-014,+3.2424E-001,+5.2077E-001,+9.0038E-001,+1.4202E+000,+1.8296E+000,+1.9387E+000,+1.6871E+000,+1.1547E+000,+5.2307E-001,+1.4176E-014,+2.7994E-001,+3.9655E-001,+6.8327E-001,+1.1481E+000,+1.5433E+000,+1.6821E+000,+1.4956E+000,+1.0425E+000,+4.8018E-001,+7.2046E-015,+2.5750E-001,+3.2101E-001,+5.2185E-001,+9.3897E-001,+1.3211E+000,+1.4827E+000,+1.3475E+000,+9.5719E-001,+4.4903E-001,+8.9890E-015,+2.4742E-001,+2.8053E-001,+3.9798E-001,+7.7085E-001,+1.1412E+000,+1.3210E+000,+1.2280E+000,+8.8931E-001,+4.2523E-001,+1.9028E-014,+2.4435E-001,+2.6555E-001,+3.0264E-001,+6.3113E-001,+9.9049E-001,+1.1856E+000,+1.1282E+000,+8.3334E-001,+4.0629E-001,+1.7778E-014,+2.4523E-001,+2.6764E-001,+2.3270E-001,+5.1193E-001,+8.6097E-001,+1.0691E+000,+1.0426E+000,+7.8585E-001,+3.9070E-001,+1.0912E-014,+2.4832E-001,+2.7994E-001,+1.8966E-001,+4.0817E-001,+7.4715E-001,+9.6664E-001,+9.6767E-001,+7.4458E-001,+3.7752E-001,+2.1216E-014,+2.5265E-001,+2.9777E-001,+1.7618E-001,+3.1652E-001,+6.4526E-001,+8.7495E-001,+9.0072E-001,+7.0799E-001,+3.6609E-001,+2.4996E-014,+2.5767E-001,+3.1834E-001,+1.8873E-001,+2.3510E-001,+5.5257E-001,+7.9155E-001,+8.3996E-001,+6.7498E-001,+3.5599E-001,+1.8951E-014,+2.6306E-001,+3.4012E-001,+2.1757E-001,+1.6380E-001,+4.6703E-001,+7.1460E-001,+7.8402E-001,+6.4476E-001,+3.4690E-001,+3.4144E-014,+2.6866E-001,+3.6234E-001,+2.5431E-001,+1.0708E-001,+3.8706E-001,+6.4271E-001,+7.3185E-001,+6.1672E-001,+3.3860E-001,+1.1917E-014,+2.7437E-001,+3.8462E-001,+2.9437E-001,+8.2797E-002,+3.1141E-001,+5.7478E-001,+6.8263E-001,+5.9038E-001,+3.3092E-001,+2.0374E-014,+2.8015E-001,+4.0681E-001,+3.3569E-001,+1.0692E-001,+2.3905E-001,+5.0990E-001,+6.3572E-001,+5.6536E-001,+3.2371E-001,+2.0028E-014,+2.8599E-001,+4.2892E-001,+3.7742E-001,+1.5547E-001,+1.6911E-001,+4.4735E-001,+5.9055E-001,+5.4136E-001,+3.1688E-001,+5.7846E-014,+2.9191E-001,+4.5098E-001,+4.1930E-001,+2.1085E-001,+1.0082E-001,+3.8653E-001,+5.4668E-001,+5.1813E-001,+3.1035E-001,+1.1507E-014,+2.9791E-001,+4.7311E-001,+4.6134E-001,+2.6838E-001,+3.3500E-002,+3.2697E-001,+5.0371E-001,+4.9544E-001,+4.0000E+002
+1.0000E+002,+0.0000E+000,+9.5337E-001,+1.5558E+000,+1.5888E+000,+1.0553E+000,+3.3221E-001,+9.2070E-001,+1.5032E+000,+1.5308E+000,+9.6499E-001,+1.9793E-016,+1.0201E+000,+1.7336E+000,+1.9052E+000,+1.5486E+000,+1.0814E+000,+1.2670E+000,+1.6976E+000,+1.6888E+000,+1.0736E+000,+1.3201E-015,+1.1941E+000,+2.1282E+000,+2.5426E+000,+2.4425E+000,+2.1756E+000,+2.1990E+000,+2.3825E+000,+2.1997E+000,+1.3787E+000,+6.8235E-015,+1.6072E+000,+3.0293E+000,+3.9590E+000,+4.3512E+000,+4.4440E+000,+4.5057E+000,+4.4456E+000,+3.8504E+000,+2.3791E+000,+6.9124E-015,+3.0176E+000,+6.2608E+000,+9.3917E+000,+1.2318E+001,+1.5175E+001,+1.8085E+001,+2.0910E+001,+2.3248E+001,+2.4677E+001,+2.5000E+001,+2.4330E+001,+2.2985E+001,+2.1239E+001,+1.9142E+001,+1.6555E+001,+1.3384E+001,+9.7627E+000,+6.0531E+000,+2.6956E+000,+1.0626E-014,+1.9993E+000,+3.5044E+000,+4.7050E+000,+5.5592E+000,+5.8566E+000,+5.4396E+000,+4.3530E+000,+2.8525E+000,+1.3001E+000,+9.2515E-015,+9.5973E-001,+1.7413E+000,+2.5257E+000,+3.2453E+000,+3.6569E+000,+3.5633E+000,+2.9419E+000,+1.9577E+000,+8.8926E-001,+4.1003E-015,+6.0864E-001,+1.0869E+000,+1.6526E+000,+2.2616E+000,+2.6777E+000,+2.7015E+000,+2.2837E+000,+1.5409E+000,+7.0086E-001,+6.7301E-015,+4.4389E-001,+7.5204E-001,+1.1757E+000,+1.7037E+000,+2.1089E+000,+2.1945E+000,+1.8967E+000,+1.2998E+000,+5.9573E-001,+3.3620E-015,+3.5673E-001,+5.5589E-001,+8.7210E-001,+1.3367E+000,+1.7286E+000,+1.8537E+000,+1.6376E+000,+1.1415E+000,+5.2971E-001,+6.6952E-015,+3.0893E-001,+4.3552E-001,+6.6087E-001,+1.0721E+000,+1.4511E+000,+1.6042E+000,+1.4492E+000,+1.0286E+000,+4.8470E-001,+2.6316E-014,+2.8306E-001,+3.6345E-001,+5.0610E-001,+8.6919E-001,+1.2361E+000,+1.4105E+000,+1.3037E+000,+9.4295E-001,+4.5205E-001,+9.9668E-015,+2.6988E-001,+3.2489E-001,+3.9031E-001,+7.0631E-001,+1.0618E+000,+1.2535E+000,+1.1864E+000,+8.7500E-001,+4.2717E-001,+5.5800E-015,+2.6416E-001,+3.0971E-001,+3.0540E-001,+5.7112E-001,+9.1574E-001,+1.1218E+000,+1.0886E+000,+8.1909E-001,+4.0745E-001,+3.5974E-015,+2.6288E-001,+3.1000E-001,+2.4891E-001,+4.5602E-001,+7.8986E-001,+1.0083E+000,+1.0046E+000,+7.7171E-001,+3.9130E-001,+4.0068E-014,+2.6425E-001,+3.1981E-001,+2.2101E-001,+3.5627E-001,+6.7890E-001,+9.0828E-001,+9.3098E-001,+7.3058E-001,+3.7769E-001,+2.6099E-014,+2.6724E-001,+3.3516E-001,+2.1973E-001,+2.6919E-001,+5.7919E-001,+8.1848E-001,+8.6507E-001,+6.9413E-001,+3.6595E-001,+3.6143E-014,+2.7121E-001,+3.5357E-001,+2.3832E-001,+1.9424E-001,+4.8807E-001,+7.3650E-001,+8.0512E-001,+6.6124E-001,+3.5562E-001,+1.8206E-014,+2.7582E-001,+3.7363E-001,+2.6874E-001,+1.3510E-001,+4.0355E-001,+6.6056E-001,+7.4978E-001,+6.3112E-001,+3.4637E-001,+2.6640E-014,+2.8085E-001,+3.9456E-001,+3.0527E-001,+1.0510E-001,+3.2409E-001,+5.8931E-001,+6.9802E-001,+6.0314E-001,+3.3795E-001,+8.1523E-015,+2.8616E-001,+4.1596E-001,+3.4477E-001,+1.1885E-001,+2.4844E-001,+5.2168E-001,+6.4904E-001,+5.7683E-001,+3.3019E-001,+2.4773E-014,+2.9171E-001,+4.3767E-001,+3.8573E-001,+1.6190E-001,+1.7557E-001,+4.5683E-001,+6.0220E-001,+5.5182E-001,+3.2295E-001,+6.1603E-015,+2.9747E-001,+4.5963E-001,+4.2751E-001,+2.1573E-001,+1.0461E-001,+3.9411E-001,+5.5700E-001,+5.2782E-001,+3.1613E-001,+5.0883E-014,+3.0344E-001,+4.8190E-001,+4.6992E-001,+2.7344E-001,+3.4748E-002,+3.3304E-001,+5.1301E-001,+5.0458E-001,+4.0000E+002
